Participants_ID,Action_taken
72918,5
72918,5
72918,1
72918,3
72918,6
72911,1
72911,4
72911,2
72366,3
72366,1
72366,4
72366,1
72214,5
72214,2
72081,3
72081,6
72081,2
72081,3
71808,1
71808,1
71808,4
71808,3
71796,6
71796,3
71796,3
71750,5
71750,3
71673,5
71673,1
71639,5
71639,1
71639,3
71639,1
71585,3
71585,2
71539,2
71539,6
71379,6
71379,1
71379,2
71279,2
71279,6
71238,1
71238,3
71238,6
71238,2
71038,3
71038,4
70970,4
70970,2
70970,3
70943,4
70943,1
70943,2
70943,1
70822,1
70822,5
70822,1
70676,3
70676,3
70676,4
70676,6
70676,4
70630,1
70630,3
70374,6
70374,3
70336,4
70336,5
70336,4
70042,2
70042,6
70042,6
69959,2
69959,3
69936,6
69936,3
69936,1
69768,2
69768,5
69768,6
69687,1
69687,4
69673,4
69673,5
69673,6
69673,1
69551,1
69551,4
69551,6
69551,4
69160,6
69160,5
69160,1
69112,4
69112,6
69112,2
69112,3
69112,6
69064,3
69064,4
69037,3
69037,3
68798,4
68798,2
68794,2
68794,6
68627,6
68627,6
68627,3
68614,5
68614,1
68483,5
68483,3
68356,5
68356,3
68356,1
68275,3
68275,2
68275,1
68249,3
68249,6
68245,1
68245,1
68241,5
68241,4
68025,6
68025,2
68025,6
68023,4
68023,3
68023,5
68023,6
68023,3
67981,5
67981,3
67981,4
67895,1
67895,6
67855,1
67855,6
67780,2
67780,2
67780,1
67780,3
67744,3
67744,2
67744,5
67744,1
67733,2
67733,1
67548,1
67548,2
67432,3
67432,6
67431,3
67431,3
67318,1
67318,5
67318,2
67210,2
67210,2
67177,2
67177,3
66972,6
66972,2
66955,5
66955,4
66866,1
66866,4
66866,5
66767,5
66767,6
66767,5
66767,3
66767,5
66638,1
66638,5
66638,2
66638,2
66570,3
66570,1
66400,6
66400,1
66333,1
66333,1
66315,3
66315,5
66315,1
66315,1
66258,3
66258,5
66258,2
66258,2
66258,3
66204,6
66204,2
66204,1
66196,2
66196,5
66174,1
66174,4
66159,1
66159,3
66071,6
66071,4
65946,4
65946,4
65842,3
65842,1
65842,5
65842,6
65836,5
65836,4
65836,4
65836,6
65836,1
65574,1
65574,1
65574,4
65574,5
65574,3
65535,5
65535,3
65460,6
65460,1
65460,6
65357,5
65357,5
65199,5
65199,3
65144,4
65144,6
65105,3
65105,3
64908,5
64908,5
64778,4
64778,5
64778,6
64778,1
64778,2
64553,5
64553,1
64489,5
64489,5
64373,3
64373,3
64174,4
64174,1
63973,3
63973,4
63958,4
63958,3
63958,6
63958,6
63958,4
63884,2
63884,4
63884,2
63884,5
63732,1
63732,1
63606,1
63606,5
63453,6
63453,3
63453,6
63453,4
63453,5
63050,3
63050,1
62936,6
62936,5
62861,2
62861,3
62608,2
62608,3
62602,5
62602,1
62602,5
62466,2
62466,1
62466,4
62439,5
62439,4
62439,1
62019,3
62019,5
62019,5
62019,5
61960,4
61960,3
61843,4
61843,1
61843,5
61843,5
61837,3
61837,5
61837,4
61837,2
61697,4
61697,4
61511,1
61511,5
61465,6
61465,2
61465,1
61465,6
61350,2
61350,3
61350,2
61350,2
60902,5
60902,5
60744,3
60744,6
60744,1
60739,3
60739,2
60739,5
60491,6
60491,5
60491,5
60491,1
60182,1
60182,6
60182,5
60182,2
60148,2
60148,4
59906,2
59906,2
59906,6
59829,6
59829,2
59807,1
59807,6
59729,4
59729,1
59437,3
59437,1
59368,1
59368,5
59190,6
59190,3
59125,4
59125,3
59125,4
58978,4
58978,6
58631,1
58631,1
58631,5
58617,1
58617,6
58600,3
58600,3
58439,4
58439,1
58439,1
58439,1
58439,5
58282,5
58282,4
58267,3
58267,1
58267,6
58261,3
58261,5
58261,1
58202,3
58202,3
58202,1
58202,5
58007,1
58007,4
58007,5
57419,6
57419,2
56998,1
56998,4
56974,2
56974,4
56974,4
56974,1
56939,6
56939,1
56841,6
56841,5
56735,3
56735,6
56716,5
56716,2
56681,2
56681,4
56669,1
56669,6
56553,2
56553,6
56553,4
56553,4
56553,6
56546,3
56546,1
56543,5
56543,2
56357,4
56357,2
56179,2
56179,6
56179,3
56179,3
56179,1
56112,3
56112,6
56112,1
56112,5
55927,1
55927,4
55927,1
55824,1
55824,4
55824,3
55824,3
55824,5
55810,5
55810,4
55709,2
55709,6
55680,3
55680,1
55424,6
55424,4
55420,3
55420,3
55420,5
55420,5
55351,1
55351,3
55232,6
55232,2
55232,5
55138,4
55138,5
55138,1
55138,2
54975,6
54975,1
54921,2
54921,5
54921,5
54918,5
54918,2
54918,6
54827,5
54827,2
54724,5
54724,1
54695,1
54695,1
54695,1
54567,6
54567,1
54567,3
54567,4
54401,5
54401,5
54401,1
54385,5
54385,5
54375,2
54375,6
54375,2
54312,6
54312,2
53910,2
53910,3
53910,5
53910,5
53882,1
53882,3
53882,3
53660,5
53660,5
53660,5
53660,1
53660,3
53440,3
53440,1
53440,1
53440,2
53440,3
53401,4
53401,1
53401,5
53401,2
53144,5
53144,1
53144,3
53144,1
53144,4
52800,1
52800,3
52800,3
52800,3
52800,4
52342,6
52342,6
52282,3
52282,5
52282,2
52282,5
52173,4
52173,6
52134,3
52134,4
52134,6
52063,5
52063,5
52063,5
51983,3
51983,4
51676,1
51676,4
51314,1
51314,5
51314,4
51314,2
51169,6
51169,3
51112,5
51112,6
50965,2
50965,1
50965,6
50965,4
50931,2
50931,5
50931,3
50931,4
50784,1
50784,5
50784,2
50784,4
50611,3
50611,1
50522,3
50522,3
50522,1
50522,1
50441,4
50441,4
50305,6
50305,1
50118,5
50118,3
50118,6
49916,4
49916,2
49713,3
49713,3
49669,4
49669,5
49589,6
49589,3
49465,1
49465,4
49421,3
49421,5
49130,4
49130,6
49003,5
49003,3
48796,4
48796,1
48796,4
48796,1
48796,2
48588,4
48588,6
48405,6
48405,3
48368,5
48368,3
48298,6
48298,4
48272,2
48272,1
47811,6
47811,2
47732,4
47732,3
47472,4
47472,3
47472,5
47472,1
47306,5
47306,3
47269,5
47269,5
47269,4
47175,6
47175,2
47167,4
47167,6
47167,3
47167,4
47167,1
46785,5
46785,1
46703,2
46703,2
46703,5
46527,3
46527,2
46527,6
46474,6
46474,2
46474,1
46474,1
46474,4
46468,5
46468,3
46438,1
46438,4
46436,2
46436,3
46136,6
46136,6
45965,1
45965,3
45965,2
45965,4
45805,3
45805,2
45805,3
45801,1
45801,3
45801,5
45719,3
45719,1
45719,3
45719,3
45585,3
45585,2
45538,6
45538,6
45535,1
45535,2
45535,4
45535,1
45277,2
45277,2
45238,5
45238,4
45222,2
45222,2
45222,4
45222,1
45053,4
45053,2
44993,2
44993,3
44993,3
44993,3
44993,4
44912,6
44912,4
44912,2
44862,6
44862,1
44749,2
44749,1
44338,6
44338,4
44315,1
44315,1
44033,6
44033,6
43717,1
43717,1
43717,1
43717,2
43454,2
43454,4
43424,2
43424,1
43364,1
43364,3
43364,1
43364,4
43232,3
43232,6
43232,4
43134,6
43134,3
43134,2
43054,4
43054,3
43054,1
42996,3
42996,5
42899,2
42899,3
42807,4
42807,4
42359,4
42359,6
42359,3
42359,2
42203,6
42203,6
42117,6
42117,6
42072,1
42072,2
41940,6
41940,4
41940,1
41940,6
41800,3
41800,3
41800,4
41648,3
41648,2
41523,5
41523,5
41413,2
41413,4
41241,1
41241,5
41241,4
41241,2
41081,1
41081,3
41081,3
41069,3
41069,4
41069,1
41069,5
40899,2
40899,5
40899,2
40840,5
40840,2
40840,6
40840,4
40670,5
40670,2
40639,4
40639,5
40639,3
40639,4
40622,4
40622,1
40460,3
40460,2
40448,1
40448,6
40448,6
40311,5
40311,3
40181,4
40181,2
40181,3
39912,5
39912,6
39912,3
39912,6
39639,5
39639,3
39399,5
39399,3
39399,2
39399,6
39383,3
39383,5
39373,5
39373,2
39186,6
39186,3
39105,6
39105,3
39105,6
39038,6
39038,1
39038,6
39038,5
38829,5
38829,6
38829,2
38829,4
38805,2
38805,5
38805,5
38165,2
38165,4
38119,5
38119,6
38047,1
38047,6
37937,4
37937,4
37937,3
37893,1
37893,4
37832,4
37832,1
37832,5
37832,2
37832,1
37726,3
37726,4
37651,2
37651,3
37629,3
37629,6
37629,6
37132,3
37132,4
37132,6
37132,3
37090,3
37090,4
37089,6
37089,6
37089,3
37089,5
37060,6
37060,6
37060,3
37060,6
37031,5
37031,3
36942,6
36942,4
36942,5
36942,3
36857,5
36857,1
36841,6
36841,2
36811,3
36811,6
36811,6
36811,4
36706,4
36706,5
36706,5
36561,1
36561,4
36561,6
36561,3
36471,2
36471,4
36471,5
36338,4
36338,4
36338,5
36338,5
36338,5
36331,3
36331,2
36275,4
36275,5
36255,5
36255,3
36236,3
36236,3
36236,1
36007,1
36007,2
36007,2
36007,5
35846,4
35846,2
35846,5
35684,3
35684,3
35684,3
35626,5
35626,2
35578,2
35578,3
35578,2
35512,6
35512,2
34974,4
34974,6
34974,6
34974,3
34974,2
34668,6
34668,1
34668,5
34668,4
34641,4
34641,6
34641,4
34641,3
34608,4
34608,6
34608,3
34608,3
34567,4
34567,4
34511,4
34511,2
34402,6
34402,1
34402,3
34402,1
34402,3
34376,2
34376,6
34299,4
34299,3
34299,6
34120,3
34120,4
34060,1
34060,4
33943,3
33943,6
33943,1
33943,4
33879,3
33879,1
33879,2
33879,3
33879,4
33759,5
33759,2
33486,5
33486,2
33486,2
33486,6
33454,4
33454,2
33454,1
33404,3
33404,2
33175,2
33175,5
33123,2
33123,1
32729,6
32729,5
32689,5
32689,4
32503,4
32503,2
32503,1
32503,2
32503,5
32437,2
32437,6
32437,1
32399,5
32399,4
32399,4
32399,1
32361,2
32361,1
32361,5
32361,4
32257,3
32257,3
32257,2
32221,3
32221,5
32221,5
31988,1
31988,4
31830,1
31830,4
31741,4
31741,2
31741,2
31741,4
31720,4
31720,4
31720,4
31720,1
31720,2
31564,5
31564,6
31563,4
31563,5
31421,6
31421,3
31279,4
31279,4
31279,1
31179,6
31179,4
31179,3
31164,2
31164,4
31154,5
31154,1
31143,6
31143,4
31112,1
31112,5
31091,3
31091,5
31090,2
31090,3
30683,3
30683,5
30669,5
30669,5
30480,5
30480,3
30468,4
30468,5
30456,3
30456,2
30184,4
30184,2
30184,4
30171,6
30171,3
29933,3
29933,2
29908,5
29908,6
29865,4
29865,3
29552,6
29552,1
29496,5
29496,4
29281,4
29281,6
29281,3
29217,2
29217,1
29158,3
29158,2
29158,2
29158,4
29010,2
29010,2
29010,3
28939,6
28939,6
28939,2
28939,5
28799,3
28799,4
28674,1
28674,1
28645,4
28645,3
28637,6
28637,4
28526,5
28526,2
28493,1
28493,5
28493,1
28484,1
28484,3
28484,1
28378,2
28378,2
28333,6
28333,5
28291,4
28291,6
28291,3
28286,5
28286,4
28265,3
28265,4
28102,4
28102,6
28102,6
28102,2
27832,6
27832,3
27832,2
27757,1
27757,4
27458,6
27458,3
27458,4
27419,2
27419,4
27213,1
27213,1
27169,6
27169,6
27169,4
27153,5
27153,6
27153,4
27029,5
27029,1
26727,4
26727,6
26727,1
26325,5
26325,3
26325,4
26325,2
26028,6
26028,4
26015,3
26015,2
26015,3
26015,2
26015,3
25974,3
25974,4
25904,4
25904,4
25904,1
25904,2
25831,6
25831,6
25774,2
25774,2
25774,3
25774,5
25483,4
25483,1
25226,4
25226,6
25099,6
25099,5
24977,1
24977,2
24977,3
24977,5
24977,2
24905,3
24905,3
24905,1
24905,3
24892,4
24892,1
24892,1
24669,1
24669,3
24669,6
24669,4
24592,6
24592,6
24447,1
24447,2
23462,6
23462,3
23410,6
23410,3
23368,6
23368,2
23221,2
23221,5
23221,5
23094,6
23094,5
22706,2
22706,5
22622,4
22622,6
22537,1
22537,5
22470,3
22470,3
22320,4
22320,1
22284,4
22284,4
22284,1
22091,1
22091,3
21956,1
21956,5
21713,4
21713,5
21408,5
21408,5
21284,4
21284,6
21130,6
21130,5
21077,1
21077,3
21077,3
21077,4
21077,3
21058,6
21058,5
20980,4
20980,3
20751,4
20751,5
20751,6
20751,1
20546,4
20546,4
20463,3
20463,3
20439,4
20439,2
20439,1
20426,5
20426,1
20426,4
20426,6
20426,1
20387,2
20387,5
20387,2
20351,5
20351,1
19939,2
19939,2
19939,6
19939,1
19824,4
19824,1
19773,6
19773,3
19584,1
19584,6
19557,1
19557,6
19557,4
18937,5
18937,5
18937,6
18937,6
18937,3
18587,6
18587,5
18587,3
18518,3
18518,3
18518,4
18498,4
18498,1
18108,1
18108,6
18108,1
18108,3
18051,3
18051,1
18051,1
17986,4
17986,5
17986,3
17986,2
17739,6
17739,2
17739,6
17739,1
17739,5
17718,3
17718,1
17608,2
17608,3
17308,6
17308,5
17308,3
17308,6
17308,4
17291,4
17291,2
17291,4
17291,4
17242,2
17242,4
17148,2
17148,6
17019,5
17019,4
17019,2
17019,3
17013,4
17013,1
17004,1
17004,1
17004,5
16934,5
16934,4
16934,3
16927,3
16927,2
16817,2
16817,4
16590,2
16590,6
16590,1
16523,6
16523,2
16380,2
16380,3
16380,3
16371,1
16371,4
16077,5
16077,1
15791,3
15791,3
15791,3
15689,1
15689,4
15689,3
15689,3
15649,5
15649,2
15528,3
15528,6
15311,1
15311,1
15296,4
15296,5
15266,4
15266,4
15102,4
15102,5
15102,2
15102,5
15095,4
15095,4
15095,3
15095,4
14712,6
14712,6
14712,2
14712,1
14712,4
14499,4
14499,2
14431,6
14431,4
14248,6
14248,1
14164,6
14164,5
14164,3
14164,5
14123,4
14123,5
13861,6
13861,4
13861,2
13547,3
13547,2
13491,3
13491,2
13491,3
13129,5
13129,5
13129,4
13129,1
12985,1
12985,4
12985,6
12982,3
12982,6
12917,5
12917,3
12689,4
12689,3
12482,3
12482,3
12482,2
12482,1
12363,5
12363,1
12363,4
12363,4
12175,4
12175,4
12175,5
12175,5
12175,1
12109,3
12109,4
12095,4
12095,3
12062,2
12062,4
12062,5
11999,5
11999,2
11999,4
11974,6
11974,1
11960,4
11960,1
11960,3
11960,2
11960,6
11933,4
11933,6
11933,6
11933,2
11933,5
11838,2
11838,6
11762,3
11762,6
11577,2
11577,1
11577,1
11577,6
11120,6
11120,1
11120,4
11120,2
11091,3
11091,6
11014,4
11014,2
10913,2
10913,1
10710,4
10710,2
10710,5
10710,2
10552,4
10552,1
10552,1
10552,1
10548,3
10548,4
10548,4
10504,4
10504,6
10504,2
10460,1
10460,5
10460,5
10460,6
10449,6
10449,6
10434,5
10434,3
10159,1
10159,6
10159,3
10159,2
10159,6
